Change,Description,MultipleCompulsory,Department,Number,Grade,Class,Name,Url,Credit,YearSemester,CompulsoryElective,Restrict,Select,Selected,Remaining,Teacher,Room,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Context,Programs,EMI
,,,運動健康(必),GEPE103K,1,,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE103K&Crsname=運動與健康：初級游泳,1,期,必,40,0,0,40,許秀桃,游泳池/Swimming pool,,,12,,,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103L,1,,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE103L&Crsname=運動與健康：初級游泳,1,期,必,40,0,0,40,曹德弘,游泳池/Swimming pool,,,34,,,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103M,1,,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE103M&Crsname=運動與健康：初級游泳,1,期,必,40,0,0,40,林宗正,游泳池/Swimming pool,,,34,,,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103N,1,,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE103N&Crsname=運動與健康：初級游泳,1,期,必,40,0,0,40,蔡宗晏,游泳池/Swimming pool,,,67,,,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103O,1,,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE103O&Crsname=運動與健康：初級游泳,1,期,必,40,0,0,40,林宗正,游泳池/Swimming pool,,,67,,,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103P,1,,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE103P&Crsname=運動與健康：初級游泳,1,期,必,40,0,0,40,蔡鋒樺,游泳池/Swimming pool,,,,12,,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103Q,1,,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE103Q&Crsname=運動與健康：初級游泳,1,期,必,40,0,0,40,蔡宗晏,游泳池/Swimming pool,,,,12,,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103R,1,,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE103R&Crsname=運動與健康：初級游泳,1,期,必,40,0,0,40,李佳倫,游泳池/Swimming pool,,,,34,,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103S,1,,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE103S&Crsname=運動與健康：初級游泳,1,期,必,40,0,0,40,林國欽,游泳池/Swimming pool,,,,34,,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103T,1,,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE103T&Crsname=運動與健康：初級游泳,1,期,必,40,0,0,40,蔡宗晏,游泳池/Swimming pool,,,,67,,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103U,1,,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE103U&Crsname=運動與健康：初級游泳,1,期,必,40,0,0,40,羅郁平,游泳池/Swimming pool,,,,89,,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103V,1,,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE103V&Crsname=運動與健康：初級游泳,1,期,必,40,0,0,40,曹德弘,游泳池/Swimming pool,,,,,12,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103W,1,,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE103W&Crsname=運動與健康：初級游泳,1,期,必,40,0,0,40,曹德弘,游泳池/Swimming pool,,,,,34,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE202,2,,運動與健康：初級集訓班,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE202&Crsname=運動與健康：初級集訓班,1,期,必,100,0,0,100,"曹德弘,林宗正,林國欽,黃義博,蔡鋒樺,羅凱暘",,A,,A,,,,,《體育類》限大二以上選修且本校校隊學生需自行加選；非校隊加選以零分計。,,0
,,,運動健康(必),GEPE203,2,,運動與健康：初級潛水,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE203&Crsname=運動與健康：初級潛水,1,期,必,25,0,0,25,林宗正,游泳池/Swimming pool,,,,67,,,,《體育類》限大二以上選修永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE203A,2,,運動與健康：初級潛水,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE203A&Crsname=運動與健康：初級潛水,1,期,必,25,0,0,25,林宗正,游泳池/Swimming pool,,,,,34,,,《體育類》限大二以上選修永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE203B,2,,運動與健康：初級潛水,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE203B&Crsname=運動與健康：初級潛水,1,期,必,25,0,0,25,林宗正,游泳池/Swimming pool,,,,,67,,,《體育類》限大二以上選修永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE204,2,,運動與健康：初級壘球,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE204&Crsname=運動與健康：初級壘球,1,期,必,50,0,0,50,林宗正,壘球場/Softball field,,89,,,,,,《體育類》限大二以上選修,,0
,,,運動健康(必),GEPE205,2,,運動與健康：初級羽球,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE205&Crsname=運動與健康：初級羽球,1,期,必,50,0,0,50,林國欽,體育館3樓/3rd floors of Gym,67,,,,,,,《體育類》限大二以上選修,,0
,,,運動健康(必),GEPE205A,2,,運動與健康：初級羽球,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE205A&Crsname=運動與健康：初級羽球,1,期,必,50,0,0,50,林國欽,體育館3樓/3rd floors of Gym,89,,,,,,,《體育類》限大二以上選修,,0
,,,運動健康(必),GEPE208,2,,運動與健康：初級桌球,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE208&Crsname=運動與健康：初級桌球,1,期,必,50,0,0,50,羅凱暘,桌球室/Table tennis room,67,,,,,,,《體育類》限大二以上選修※英語授課,,1
,,,運動健康(必),GEPE210,2,,運動與健康：初級籃球,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE210&Crsname=運動與健康：初級籃球,1,期,必,50,0,0,50,羅郁平,體育館3樓/3rd floors of Gym,,,12,,,,,《體育類》限大二以上選修,,0
,,,運動健康(必),GEPE210A,2,,運動與健康：初級籃球,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE210A&Crsname=運動與健康：初級籃球,1,期,必,50,0,0,50,羅郁平,體育館3樓/3rd floors of Gym,,,34,,,,,《體育類》限大二以上選修,,0
,,,運動健康(必),GEPE211,2,,運動與健康：初級墊上核心,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE211&Crsname=運動與健康：初級墊上核心,1,期,必,50,0,0,50,許秀桃,韻律教室/Aerobics classroom,34,,,,,,,《體育類》限大二以上選修,,0
,,,運動健康(必),GEPE211A,2,,運動與健康：初級墊上核心,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE211A&Crsname=運動與健康：初級墊上核心,1,期,必,50,0,0,50,李佳倫,韻律教室/Aerobics classroom,,34,,,,,,《體育類》限大二以上選修※英語授課,,1
,,,運動健康(必),GEPE211B,2,,運動與健康：初級墊上核心,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE211B&Crsname=運動與健康：初級墊上核心,1,期,必,50,0,0,50,李佳倫,韻律教室/Aerobics classroom,,B5,,,,,,《體育類》限大二以上選修,,0
,,,運動健康(必),GEPE211C,2,,運動與健康：初級墊上核心,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE211C&Crsname=運動與健康：初級墊上核心,1,期,必,50,0,0,50,許秀桃,韻律教室/Aerobics classroom,,89,,,,,,《體育類》限大二以上選修,,0
,,,運動健康(必),GEPE211D,2,,運動與健康：初級墊上核心,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE211D&Crsname=運動與健康：初級墊上核心,1,期,必,50,0,0,50,許秀桃,韻律教室/Aerobics classroom,,,34,,,,,《體育類》限大二以上選修,,0
,,,運動健康(必),GEPE215,2,,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE215&Crsname=運動與健康：初級帆船,1,期,必,25,0,0,25,蔡鋒樺,海域中心/Marine sports center,12,,,,,,,《體育類》限大二以上選修永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE215A,2,,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE215A&Crsname=運動與健康：初級帆船,1,期,必,25,0,0,25,蔡鋒樺,海域中心/Marine sports center,34,,,,,,,《體育類》限大二以上選修永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE215B,2,,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE215B&Crsname=運動與健康：初級帆船,1,期,必,25,0,0,25,蔡鋒樺,海域中心/Marine sports center,,12,,,,,,《體育類》限大二以上選修永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE215C,2,,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE215C&Crsname=運動與健康：初級帆船,1,期,必,25,0,0,25,吳緒昌,海域中心/Marine sports center,,12,,,,,,《體育類》限大二以上選修永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE215D,2,,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE215D&Crsname=運動與健康：初級帆船,1,期,必,25,0,0,25,吳緒昌,海域中心/Marine sports center,,34,,,,,,《體育類》限大二以上選修永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE215E,2,,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE215E&Crsname=運動與健康：初級帆船,1,期,必,25,0,0,25,潘泰安,海域中心/Marine sports center,,,34,,,,,《體育類》限大二以上選修永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE215F,2,,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE215F&Crsname=運動與健康：初級帆船,1,期,必,25,0,0,25,楊智翔,海域中心/Marine sports center,,,,,12,,,《體育類》限大二以上選修永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE215G,2,,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE215G&Crsname=運動與健康：初級帆船,1,期,必,25,0,0,25,蔡睿洋,海域中心/Marine sports center,,,,,12,,,《體育類》限大二以上選修永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE215H,2,,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE215H&Crsname=運動與健康：初級帆船,1,期,必,25,0,0,25,楊智翔,海域中心/Marine sports center,,,,,34,,,《體育類》限大二以上選修永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE215I,2,,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE215I&Crsname=運動與健康：初級帆船,1,期,必,25,0,0,25,蔡睿洋,海域中心/Marine sports center,,,,,34,,,《體育類》限大二以上選修※英語授課永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',1
,,,運動健康(必),GEPE215J,2,,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE215J&Crsname=運動與健康：初級帆船,1,期,必,25,0,0,25,蔡睿洋,海域中心/Marine sports center,,,,,67,,,《體育類》限大二以上選修永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE216,2,,運動與健康：初級排球,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE216&Crsname=運動與健康：初級排球,1,期,必,50,0,0,50,蔡宗晏,體育館3樓/3rd floors of Gym,,,,34,,,,《體育類》限大二以上選修,,0
,,,運動健康(必),GEPE217,2,,運動與健康：初級水域休閒活動,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE217&Crsname=運動與健康：初級水域休閒活動,1,期,必,25,0,0,25,楊智翔,海域中心/SeaSportsCenter,,,,12,,,,《體育類》限大二以上選修永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE217A,2,,運動與健康：初級水域休閒活動,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE217A&Crsname=運動與健康：初級水域休閒活動,1,期,必,25,0,0,25,楊智翔,海域中心/SeaSportsCenter,,,,34,,,,《體育類》限大二以上選修※英語授課永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',1
,,,運動健康(必),GEPE221,2,,運動與健康：初級肌肉適能,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE221&Crsname=運動與健康：初級肌肉適能,1,期,必,35,0,0,35,曹德弘,體適能中心/Fitness Center,,,12,,,,,《體育類》限大二以上選修,,0
,,,運動健康(必),GEPE221A,2,,運動與健康：初級肌肉適能,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE221A&Crsname=運動與健康：初級肌肉適能,1,期,必,35,0,0,35,蔡宗晏,體適能中心/Fitness Center,,,34,,,,,《體育類》限大二以上選修,,0
,,,運動健康(必),GEPE221B,2,,運動與健康：初級肌肉適能,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE221B&Crsname=運動與健康：初級肌肉適能,1,期,必,35,0,0,35,蔡宗晏,體適能中心/Fitness Center,,,,,34,,,《體育類》限大二以上選修,,0
,,,運動健康(必),GEPE224,2,,運動與健康：初級競技游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE224&Crsname=運動與健康：初級競技游泳,1,期,必,40,0,0,40,羅凱暘,游泳池/Swimming pool,,34,,,,,,《體育類》限大二以上選修且本課程選修條件以通過本校游泳會考者為原則永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE227,2,,運動與健康：初級複合弓,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE227&Crsname=運動與健康：初級複合弓,1,期,必,20,0,0,20,黃義博,射箭場/Archery field,,,,,67,,,《體育類》限大二以上選修,,0
,,,運動健康(必),GEPE228,2,,運動與健康：初級競技羽球,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE228&Crsname=運動與健康：初級競技羽球,1,期,必,50,0,0,50,林國欽,體育館3樓/3rd floors of Gym,,,,89,,,,《體育類》限大二以上選修,,0
,,,運動健康(必),GEPE229,2,,運動與健康：初級水中救生,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE229&Crsname=運動與健康：初級水中救生,2,期,必,50,0,0,50,羅凱暘,,CD,CD,CD,CD,CD,1234B5678,1234B5678,《體育類》200公尺（自由式、蛙式各100公尺）游泳為項目，男性5分鐘、女性6分鐘完成，方得修習本課程。永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE230,2,,運動與健康：初級衝浪,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE230&Crsname=運動與健康：初級衝浪,1,期,必,25,0,0,25,蔡睿洋,海域中心/SeaSportsCenter,,,,12,,,,《體育類》限大二以上選修，且游泳200公尺不落地完成 (自由式或蛙式)，方得修習本課程。,,0
,,,運動進階(選),GEPE303,3,,運動與健康：進階集訓班,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE303&Crsname=運動與健康：進階集訓班,2,期,選,100,0,0,100,"曹德弘,林宗正,林國欽,黃義博,蔡鋒樺,羅凱暘",,,A,,A,,,,《體育類》限大三以上選修。本校校隊學生需自行加選，非校隊加選以零分計算 。,,0
,,,博雅向度一,GEAE2105,0,,莎劇與文化詮釋,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEAE2105&Crsname=莎劇與文化詮釋,3,期,必,50,0,0,50,林季怡,通GE 3011,,,567,,,,,《講授類》限大2以上修習,,0
,,,博雅向度一,GEAE2108,0,,台灣社會與文化,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEAE2108&Crsname=台灣社會與文化,3,期,必,60,0,0,60,江政寬,通GE 1008,567,,,,,,,《講授類》限大2以上修習社區文創微學程台日跨文化微學程地方敘事與文化設計微學程日本研究學程環境教育學程地方敘事與創生學程,"'社區文創微學程', '台日跨文化微學程', '地方敘事與文化設計微學程', '日本研究學程', '環境教育學程', '地方敘事與創生學程'",0
