Change,Description,MultipleCompulsory,Department,Number,Grade,Class,Name,Url,Credit,YearSemester,CompulsoryElective,Restrict,Select,Selected,Remaining,Teacher,Room,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Context,Programs,EMI
,,,物理系,PHYS419F,4,不分班,論文專題（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=PHYS419F&Crsname=論文專題（二）,3,期,選,50,0,2,48,張鼎張,理PH 7009,,,,,,,567,《獨立研究》需先修習論文專題(一)，學生需於學期末繳交畢業論文,,0
,,,應數系,MATH102,1,不分班,微積分（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MATH102&Crsname=微積分（二）,4,期,必,50,0,45,5,黃毅青,"理SC 1005,理SC 3001",,,,23,12,,,《講授類》 應用數學學程人工智慧與數學學程,"'應用數學學程', '人工智慧與數學學程'",0
,,,應數系,MATH102A,1,全英班,微積分（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MATH102A&Crsname=微積分（二）,4,期,必,50,0,31,19,王以晟,理SC 4009-1,,,34,23,,,,《講授類》 ※英語授課應用數學學程人工智慧與數學學程,"'應用數學學程', '人工智慧與數學學程'",1
,,,應數系,MATH104,1,不分班,線性代數（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MATH104&Crsname=線性代數（二）,3,期,必,50,0,32,18,蔡志賢,理SC 3001,23,,2,,,,,《講授類》 應用數學學程人工智慧與數學學程,"'應用數學學程', '人工智慧與數學學程'",0
,,,應數系,MATH104A,1,全英班,線性代數（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MATH104A&Crsname=線性代數（二）,3,期,必,50,0,24,26,林晉宏,理SC 4011,23,,2,,,,,《講授類》 ※英語授課應用數學學程人工智慧與數學學程,"'應用數學學程', '人工智慧與數學學程'",1
,,,應數系,MATH106,1,不分班,計算機程式,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MATH106&Crsname=計算機程式,3,期,必,50,0,37,13,李宗錂,理SC 2004,678,,,,,,,《講授類》『本課程之限修，於加退選2階段開放選修』。限本系、輔系、雙主修本系學生及修習軟體工程學生選修。人工智慧與數學學程自然科學之程式應用學程金融工程學程,"'人工智慧與數學學程', '自然科學之程式應用學程', '金融工程學程'",0
,,,應數系,MATH106A,1,全英班,計算機程式,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MATH106A&Crsname=計算機程式,3,期,必,50,0,26,24,鍾思齊,理SC 2004,,,,,234,,,《講授類》『本課程之限修，於加退選2階段開放選修』。限本系、輔系、雙主修本系學生及修習軟體工程學生選修。※英語授課人工智慧與數學學程自然科學之程式應用學程金融工程學程,"'人工智慧與數學學程', '自然科學之程式應用學程', '金融工程學程'",1
,,,應數系,MATH108,1,不分班,數學導論（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MATH108&Crsname=數學導論（二）,3,期,選,50,0,31,19,羅春光,理SC 3001,4,,,,67,,,《講授類》 ※英語授課應用數學學程,'應用數學學程',1
,,,應數系,MATH202,2,不分班,高等微積分（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MATH202&Crsname=高等微積分（二）,4,期,必,65,0,54,11,陳志偉,理SC 3001,,,34,23,,,,《講授類》選修過微積分(上)(下)或微積分(一)(二)，及高等微積分(一)者才可選修。應用數學學程,'應用數學學程',0
,,,應數系,MATH204,2,不分班,微分方程（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MATH204&Crsname=微分方程（一）,3,期,必,65,0,54,11,黃毅青,理SC 3001,,5,,,34,,,《講授類》 應用數學學程,'應用數學學程',0
,,,應數系,MATH206,2,不分班,統計學（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MATH206&Crsname=統計學（一）,3,期,必,70,0,66,4,張中,理SC 3001,,67,,4,,,,《講授類》 應用數學學程人工智慧與數學學程金融工程學程,"'應用數學學程', '人工智慧與數學學程', '金融工程學程'",0
,,,應數系,MATH207,2,不分班,離散數學（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MATH207&Crsname=離散數學（二）,3,期,選,70,1,62,8,李欣倫,理SC 3001,,234,,,,,,《講授類》 應用數學學程人工智慧與數學學程軟體工程學程,"'應用數學學程', '人工智慧與數學學程', '軟體工程學程'",0
,,,應數系,MATH211,2,不分班,演算法,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MATH211&Crsname=演算法,3,期,選,50,0,30,20,官大智,理SC 3001,,,,567,,,,《講授類》限修畢資料結構學生選修。人工智慧與數學學程,'人工智慧與數學學程',0
,,,應數系,MATH307,3,不分班,機率論（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MATH307&Crsname=機率論（二）,3,期,選,50,0,21,29,蔡志賢,理SC 4027,,23,4,,,,,《講授類》限修畢機率論(一)學生選修。應用數學學程人工智慧與數學學程金融工程學程,"'應用數學學程', '人工智慧與數學學程', '金融工程學程'",0
,,,應數系,MATH311,3,不分班,高等線性代數（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MATH311&Crsname=高等線性代數（二）,3,期,選,50,0,7,43,王彩蓮,理SC 3001,,,567,,,,,《講授類》,,0
異動,更換時間2/20,,應數系,MATH409,3,不分班,統計資料分析,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MATH409&Crsname=統計資料分析,3,期,選,50,0,28,22,曾聖澧,理SC 2004,,,,123,,,,《講授類》 永續能源學程金融工程學程,"'永續能源學程', '金融工程學程'",0
異動,更換教室2/2,,應數系,MATH445,4,不分班,分析代數專題研討（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MATH445&Crsname=分析代數專題研討（二）,3,期,選,50,0,5,45,蔡志賢,理SC 4027,567,,,,,,,《研討類》,,0
,,,應數系,MATH456,3,不分班,存活分析,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MATH456&Crsname=存活分析,3,期,選,50,0,2,48,張中,理SC 4009-1,678,,,,,,,《講授類》與碩士班併班上課。,,0
異動,更換授課方式2/14,,應數系,MATH457,3,不分班,數據科學實務與創新,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MATH457&Crsname=數據科學實務與創新,3,期,選,50,0,9,41,鍾思齊,理SC 4009-1,234,,,,,,,《講授類》與碩士班併班上課。,,0
,,,應數系,MATH468,4,不分班,平行計算,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MATH468&Crsname=平行計算,3,期,選,50,0,2,48,黃杰森,理SC 4011,,34,,5,,,,《講授類》與碩士班併班上課。,,0
,,,應數系,MATH490,4,不分班,代數拓樸,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=MATH490&Crsname=代數拓樸,3,期,選,50,0,4,46,王以晟,理SC 4013,,34,,5,,,,《講授類》限修畢線性代數(一)(二)、高等微積分(一)及代數學(一)學生選修。與碩士班併班上課。※英語授課,,1
,,,理學院,SCI103,0,不分班,生活科技概論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=SCI103&Crsname=生活科技概論,3,期,選,50,0,48,2,"劉昭成,林煥祥,郭建成",理SC 1005,,,CDE,,,,,《講授類》理學院學生：課號SCI103。非理學院學生-跨院通識選修：課號GEAI1217。生物科學專業學程環境教育學程,"'生物科學專業學程', '環境教育學程'",0
,,,電機系,EE1004,1,甲班,微積分（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=EE1004&Crsname=微積分（二）,3,期,必,60,0,49,11,翁鵬絜,工EC 2011,,,567,,,,,《講授類》『本課程之限修，於加退選2階段開放選修』。甲、乙班併班上課人工智慧與數學學程,'人工智慧與數學學程',0
,,,電機系,EE1004A,1,乙班,微積分（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=EE1004A&Crsname=微積分（二）,3,期,必,60,1,45,15,翁鵬絜,工EC 2011,,,567,,,,,《講授類》『本課程之限修，於加退選2階段開放選修』。甲、乙班併班上課人工智慧與數學學程,'人工智慧與數學學程',0
,,,電機系,EE1004B,1,全英班,微積分（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=EE1004B&Crsname=微積分（二）,3,期,必,60,0,41,19,李欣倫,工EC 6019,,,,,234,,,《講授類》『本課程之限修，於加退選2階段開放選修』。與機電系全英語班併班上課※英語授課人工智慧與數學學程,'人工智慧與數學學程',1
,,,電機系,EE1201,1,甲班,微分方程,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=EE1201&Crsname=微分方程,3,期,必,65,2,52,13,吳珮歆,工EC 3013,567,,,,,,,《講授類》『本課程之限修，於加退選2階段開放選修』。限該班及重修生修習金融工程學程,'金融工程學程',0
,,,電機系,EE1201A,1,乙班,微分方程,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=EE1201A&Crsname=微分方程,3,期,必,65,0,54,11,莊子肇,工EC 3014,567,,,,,,,《講授類》『本課程之限修，於加退選2階段開放選修』。限該班及重修生修習金融工程學程,'金融工程學程',0
,,,電機系,EE1201B,1,全英班,微分方程,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=EE1201B&Crsname=微分方程,3,期,必,60,0,56,4,吳珮歆,工EC 3012,,,567,,,,,《講授類》『本課程之限修，於加退選2階段開放選修』。※英語授課金融工程學程,'金融工程學程',1
異動,修正教室及備註1/4,,電機系,EE2007,2,甲班,電工實驗（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=EE2007&Crsname=電工實驗（二）,1,期,必,50,0,49,1,"謝東佑,陳有德",工EC 6018,,,,,567,,,《實驗類》甲、乙班併班上課,,0
異動,修正備註說明1/4,,電機系,EE2007A,2,乙班,電工實驗（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=EE2007A&Crsname=電工實驗（二）,1,期,必,50,0,51,-1,"陳有德,謝東佑",工EC 6023,,,,,567,,,《實驗類》甲、乙班併班上課,,0
異動,更換時間1/4,,電機系,EE2007B,2,全英班,電工實驗（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=EE2007B&Crsname=電工實驗（二）,1,期,必,35,0,31,4,"謝東佑,陳有德",工EC 6018,,,,567,,,,《實驗類》 ※英語授課,,1
,,,電機系,EE2101,2,甲班,電子學（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=EE2101&Crsname=電子學（二）,3,期,必,85,0,79,6,馬誠佑,工EC 1001,,,,234,,,,《講授類》『本課程之限修，於加退選2階段開放選修』。限該班及重修生修習半導體元件學程類比射頻IC設計學程,"'半導體元件學程', '類比射頻IC設計學程'",0
,,,電機系,EE2101A,2,乙班,電子學（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=EE2101A&Crsname=電子學（二）,3,期,必,75,0,53,22,陳有德,工EC 6019,,,,234,,,,《講授類》『本課程之限修，於加退選2階段開放選修』。限該班及重修生修習半導體元件學程類比射頻IC設計學程,"'半導體元件學程', '類比射頻IC設計學程'",0
,,,電機系,EE2101B,2,全英班,電子學（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=EE2101B&Crsname=電子學（二）,3,期,必,60,0,35,25,劉漢胤,工EC 3013,,,234,,,,,《講授類》『本課程之限修，於加退選2階段開放選修』。※英語授課半導體元件學程類比射頻IC設計學程,"'半導體元件學程', '類比射頻IC設計學程'",1
,,,電機系,EE2200,1,甲班,線性代數,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=EE2200&Crsname=線性代數,3,期,必,65,0,69,-4,蔡舜宏,工EC 1001,,,234,,,,,《講授類》『本課程之限修，於加退選2階段開放選修』。甲、乙班併班上課金融工程學程,'金融工程學程',0
,,,電機系,EE2200A,1,乙班,線性代數,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=EE2200A&Crsname=線性代數,3,期,必,65,0,63,2,蔡舜宏,工EC 1001,,,234,,,,,《講授類》『本課程之限修，於加退選2階段開放選修』。甲、乙班併班上課金融工程學程,'金融工程學程',0
異動,更換教室2/14,,電機系,EE2200B,1,全英班,線性代數,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=EE2200B&Crsname=線性代數,3,期,必,80,0,69,11,高崇堯,工EC 2002,234,,,,,,,《講授類》『本課程之限修，於加退選2階段開放選修』。※英語授課金融工程學程,'金融工程學程',1
,,,電機系,EE2400,1,甲班,電路學（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=EE2400&Crsname=電路學（一）,3,期,必,65,0,72,-7,盧展南,工EC 1001,234,,,,,,,《講授類》『本課程之限修，於加退選2階段開放選修』。甲、乙班併班上課南星產業樞紐學程數位IC設計學程類比射頻IC設計學程,"'南星產業樞紐學程', '數位IC設計學程', '類比射頻IC設計學程'",0
,,,電機系,EE2400A,1,乙班,電路學（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=EE2400A&Crsname=電路學（一）,3,期,必,65,1,68,-3,盧展南,工EC 1001,234,,,,,,,《講授類》『本課程之限修，於加退選2階段開放選修』。甲、乙班併班上課南星產業樞紐學程數位IC設計學程類比射頻IC設計學程,"'南星產業樞紐學程', '數位IC設計學程', '類比射頻IC設計學程'",0
,,,電機系,EE2400B,1,全英班,電路學（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=EE2400B&Crsname=電路學（一）,3,期,必,60,0,52,8,蘇健翔,工EC 3012,,,,234,,,,《講授類》『本課程之限修，於加退選2階段開放選修』。只接受英文班及跨院學生修讀※英語授課南星產業樞紐學程數位IC設計學程類比射頻IC設計學程,"'南星產業樞紐學程', '數位IC設計學程', '類比射頻IC設計學程'",1
,,,電機系,EE2710,2,不分班,嵌入式軟體設計,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=EE2710&Crsname=嵌入式軟體設計,3,期,選,50,2,14,36,邱日清,工EC 3009,,,567,,,,,《講授類》 南星產業樞紐學程人工智慧與數學學程,"'南星產業樞紐學程', '人工智慧與數學學程'",0
,,,電機系,EE2711,2,不分班,計算機組織,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=EE2711&Crsname=計算機組織,3,期,選,52,2,39,13,施信毓,工EC 2010,,,,678,,,,《講授類》 數位IC設計學程軟體工程學程,"'數位IC設計學程', '軟體工程學程'",0
,,,電機系,EE3210,3,不分班,音頻電路設計,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=EE3210&Crsname=音頻電路設計,3,期,選,55,0,53,2,余祥華,工EC 3013,,234,,,,,,《講授類》,,0
,,,電機系,EE3306,3,不分班,作業系統,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=EE3306&Crsname=作業系統,3,期,選,50,1,12,38,柯拉飛,工EC 3009,,,,678,,,,《講授類》 ※英語授課,,1
,,*,電機系,EE3310,3,甲班,離散數學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=EE3310&Crsname=離散數學,3,期,必,60,0,58,2,陳伯煒,工EC 6019,,,234,,,,,《講授類》,,0
,,*,電機系,EE3310A,3,乙班,離散數學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=EE3310A&Crsname=離散數學,3,期,必,60,2,58,2,陳伯煒,工EC 6019,,,234,,,,,《講授類》,,0
異動,更換教室及名額2/17,,電機系,EE3314,3,不分班,類神經網路導論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=EE3314&Crsname=類神經網路導論,3,期,選,120,4,131,-11,李錫智,工EC 6019,,,,,678,,,《講授類》 永續能源學程人工智慧與數學學程,"'永續能源學程', '人工智慧與數學學程'",0
,,,電機系,EE3402,2,甲班,電機機械,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=EE3402&Crsname=電機機械,3,期,必,65,0,63,2,劉承宗,工EC 6019,234,,,,,,,《講授類》『本課程之限修，於加退選2階段開放選修』。限該班及重修生修習南星產業樞紐學程永續能源學程,"'南星產業樞紐學程', '永續能源學程'",0
,,,電機系,EE3402A,2,乙班,電機機械,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=EE3402A&Crsname=電機機械,3,期,必,65,0,64,1,謝耀慶,工EC 2002,,,,,234,,,《講授類》『本課程之限修，於加退選2階段開放選修』。限該班及重修生修習南星產業樞紐學程永續能源學程,"'南星產業樞紐學程', '永續能源學程'",0
異動,更換時間1/17,,電機系,EE3402B,2,全英班,電機機械,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=EE3402B&Crsname=電機機械,3,期,必,60,0,40,20,哈菲茲,工EC 3013,,,,,567,,,《講授類》『本課程之限修，於加退選2階段開放選修』。※英語授課南星產業樞紐學程永續能源學程,"'南星產業樞紐學程', '永續能源學程'",1
,,,電機系,EE3501,2,甲班,電磁學（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=EE3501&Crsname=電磁學（二）,3,期,必,65,1,76,-11,洪子聖,工EC 1001,,234,,,,,,《講授類》『本課程之限修，於加退選2階段開放選修』。甲、乙班併班上課類比射頻IC設計學程,'類比射頻IC設計學程',0
,,,電機系,EE3501A,2,乙班,電磁學（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=EE3501A&Crsname=電磁學（二）,3,期,必,65,1,66,-1,洪子聖,工EC 1001,,234,,,,,,《講授類》『本課程之限修，於加退選2階段開放選修』。甲、乙班併班上課類比射頻IC設計學程,'類比射頻IC設計學程',0
,,,電機系,EE3501B,2,全英班,電磁學（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=EE3501B&Crsname=電磁學（二）,3,期,必,60,1,32,28,王復康,工EC 3012,,234,,,,,,《講授類》『本課程之限修，於加退選2階段開放選修』。※英語授課類比射頻IC設計學程,'類比射頻IC設計學程',1
,,,電機系,EE3503,2,不分班,微波元件導論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=EE3503&Crsname=微波元件導論,3,期,選,50,0,23,27,李杰穎,工EC 3012,,567,,,,,,《講授類》,,0
,,,電機系,EE3512,3,不分班,微波電路與系統模擬,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=EE3512&Crsname=微波電路與系統模擬,3,期,選,50,0,6,44,彭康峻,工EC 6016,234,,,,,,,《講授類》,,0
,,*,電機系,EE3607,2,甲班,機率與統計,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=EE3607&Crsname=機率與統計,3,期,必,60,0,23,37,陳有德,工EC 2002,,,234,,,,,《講授類》『本課程之限修，於加退選2階段開放選修』。南星產業樞紐學程,'南星產業樞紐學程',0
,,*,電機系,EE3607A,2,乙班,機率與統計,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=EE3607A&Crsname=機率與統計,3,期,必,60,0,37,23,陳有德,工EC 2002,,,234,,,,,《講授類》『本課程之限修，於加退選2階段開放選修』。南星產業樞紐學程,'南星產業樞紐學程',0
,,*,電機系,EE3607B,2,全英班,機率與統計,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=EE3607B&Crsname=機率與統計,3,期,必,56,0,20,36,柯拉飛,工EC 3013,,,,,234,,,《講授類》『本課程之限修，於加退選2階段開放選修』。※英語授課南星產業樞紐學程,'南星產業樞紐學程',1
