Change,Description,MultipleCompulsory,Department,Number,Grade,Class,Name,Url,Credit,YearSemester,CompulsoryElective,Restrict,Select,Selected,Remaining,Teacher,Room,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Context,Programs,EMI
,,,運動健康(必),GEPE103I,1,不分班,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE103I&Crsname=運動與健康：初級游泳,1,期,必,40,7,18,22,羅郁平,游泳池/Swimming pool,,,12,,,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103J,1,不分班,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE103J&Crsname=運動與健康：初級游泳,1,期,必,40,4,34,6,林宗正,游泳池/Swimming pool,,,34,,,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103K,1,不分班,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE103K&Crsname=運動與健康：初級游泳,1,期,必,40,2,34,6,羅郁平,游泳池/Swimming pool,,,34,,,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103L,1,不分班,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE103L&Crsname=運動與健康：初級游泳,1,期,必,40,9,40,0,林宗正,游泳池/Swimming pool,,,67,,,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103M,1,不分班,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE103M&Crsname=運動與健康：初級游泳,1,期,必,40,15,40,0,許秀桃,游泳池/Swimming pool,,,67,,,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103N,1,不分班,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE103N&Crsname=運動與健康：初級游泳,1,期,必,40,8,29,11,蔡鋒樺,游泳池/Swimming pool,,,,12,,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103O,1,不分班,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE103O&Crsname=運動與健康：初級游泳,1,期,必,40,10,40,0,蔡宗晏,游泳池/Swimming pool,,,,12,,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103P,1,不分班,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE103P&Crsname=運動與健康：初級游泳,1,期,必,40,5,39,1,李佳倫,游泳池/Swimming pool,,,,34,,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103Q,1,不分班,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE103Q&Crsname=運動與健康：初級游泳,1,期,必,40,21,40,0,許秀桃,游泳池/Swimming pool,,,,67,,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103R,1,不分班,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE103R&Crsname=運動與健康：初級游泳,1,期,必,40,21,40,0,李佳倫,游泳池/Swimming pool,,,,67,,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103S,1,不分班,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE103S&Crsname=運動與健康：初級游泳,1,期,必,40,9,40,0,蔡宗晏,游泳池/Swimming pool,,,,,34,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103T,1,不分班,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE103T&Crsname=運動與健康：初級游泳,1,期,必,40,16,40,0,蔡宗晏,游泳池/Swimming pool,,,,,67,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE202,2,不分班,運動與健康：初級集訓班,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE202&Crsname=運動與健康：初級集訓班,1,期,必,100,0,49,51,"蔡宗晏,林國欽,林宗正,羅凱暘,蔡鋒樺,黃義博",,A,,A,,,,,《體育類》限大二以上選修且本校校隊學生需自行加選；非校隊加選以零分計。,,0
,,,運動健康(必),GEPE203,2,不分班,運動與健康：初級潛水,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE203&Crsname=運動與健康：初級潛水,1,期,必,25,8,25,0,林宗正,游泳池/Swimming pool,,,,34,,,,《體育類》限大二以上選修。永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE203A,2,不分班,運動與健康：初級潛水,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE203A&Crsname=運動與健康：初級潛水,1,期,必,25,6,25,0,林宗正,游泳池/Swimming pool,,,,,34,,,《體育類》限大二以上選修。永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE203B,2,不分班,運動與健康：初級潛水,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE203B&Crsname=運動與健康：初級潛水,1,期,必,25,12,25,0,林宗正,游泳池/Swimming pool,,,,,67,,,《體育類》限大二以上選修。永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE204,2,不分班,運動與健康：初級壘球,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE204&Crsname=運動與健康：初級壘球,1,期,必,50,54,50,0,林宗正,壘球場/Softball field,,89,,,,,,《體育類》限大二以上選修。,,0
,,,運動健康(必),GEPE205,2,不分班,運動與健康：初級羽球,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE205&Crsname=運動與健康：初級羽球,1,期,必,50,13,50,0,林國欽,體育館3樓/3rd floors of Gym,67,,,,,,,《體育類》限大二以上選修。,,0
,,,運動健康(必),GEPE205A,2,不分班,運動與健康：初級羽球,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE205A&Crsname=運動與健康：初級羽球,1,期,必,50,87,50,0,林國欽,體育館3樓/3rd floors of Gym,89,,,,,,,《體育類》限大二以上選修。,,0
,,,運動健康(必),GEPE208,2,不分班,運動與健康：初級桌球,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE208&Crsname=運動與健康：初級桌球,1,期,必,50,18,50,0,羅凱暘,桌球室/Table tennis room,67,,,,,,,《體育類》限大二以上選修。※英語授課,,1
異動,修正限修條件1/26,,運動健康(必),GEPE210,2,不分班,運動與健康：初級籃球,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE210&Crsname=運動與健康：初級籃球,1,期,必,50,31,50,0,羅郁平,體育館3樓/3rd floors of Gym,,,67,,,,,《體育類》限大二以上選修。,,0
異動,更換時間及教師1/16,,運動健康(必),GEPE211,2,不分班,運動與健康：初級墊上核心,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE211&Crsname=運動與健康：初級墊上核心,1,期,必,50,14,50,0,許秀桃,韻律教室/Aerobics classroom,34,,,,,,,《體育類》限大二以上選修。※英語授課,,1
異動,更換時間1/16,,運動健康(必),GEPE211A,2,不分班,運動與健康：初級墊上核心,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE211A&Crsname=運動與健康：初級墊上核心,1,期,必,50,18,50,0,李佳倫,韻律教室/Aerobics classroom,,34,,,,,,《體育類》限大二以上選修。,,0
異動,更換教師及時間1/16,,運動健康(必),GEPE211B,2,不分班,運動與健康：初級墊上核心,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE211B&Crsname=運動與健康：初級墊上核心,1,期,必,50,18,50,0,李佳倫,韻律教室/Aerobics classroom,,B5,,,,,,《體育類》限大二以上選修。,,0
,,,運動健康(必),GEPE211C,2,不分班,運動與健康：初級墊上核心,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE211C&Crsname=運動與健康：初級墊上核心,1,期,必,50,16,50,0,許秀桃,韻律教室/Aerobics classroom,,,34,,,,,《體育類》限大二以上選修。,,0
,,,運動健康(必),GEPE211D,2,不分班,運動與健康：初級墊上核心,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE211D&Crsname=運動與健康：初級墊上核心,1,期,必,50,13,50,0,許秀桃,韻律教室/Aerobics classroom,,,,34,,,,《體育類》限大二以上選修。,,0
,,,運動健康(必),GEPE215,2,不分班,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE215&Crsname=運動與健康：初級帆船,1,期,必,25,4,25,0,蔡鋒樺,海域中心/Marine sports center,12,,,,,,,《體育類》限大二以上選修。永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE215A,2,不分班,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE215A&Crsname=運動與健康：初級帆船,1,期,必,25,7,25,0,蔡鋒樺,海域中心/Marine sports center,34,,,,,,,《體育類》限大二以上選修。永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE215B,2,不分班,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE215B&Crsname=運動與健康：初級帆船,1,期,必,25,2,25,0,蔡鋒樺,海域中心/Marine sports center,,12,,,,,,《體育類》限大二以上選修。永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE215C,2,不分班,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE215C&Crsname=運動與健康：初級帆船,1,期,必,25,2,12,13,吳緒昌,海域中心/Marine sports center,,12,,,,,,《體育類》限大二以上選修。永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE215D,2,不分班,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE215D&Crsname=運動與健康：初級帆船,1,期,必,25,3,16,9,吳緒昌,海域中心/Marine sports center,,34,,,,,,《體育類》限大二以上選修。永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE215E,2,不分班,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE215E&Crsname=運動與健康：初級帆船,1,期,必,25,1,25,0,潘泰安,海域中心/Marine sports center,,,34,,,,,《體育類》限大二以上選修。永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE215F,2,不分班,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE215F&Crsname=運動與健康：初級帆船,1,期,必,25,4,20,5,楊智翔,海域中心/Marine sports center,,,,,12,,,《體育類》限大二以上選修。永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE215G,2,不分班,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE215G&Crsname=運動與健康：初級帆船,1,期,必,25,4,25,0,蔡睿洋,海域中心/Marine sports center,,,,,12,,,《體育類》限大二以上選修。永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE215H,2,不分班,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE215H&Crsname=運動與健康：初級帆船,1,期,必,25,5,25,0,楊智翔,海域中心/Marine sports center,,,,,34,,,《體育類》限大二以上選修。永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE215I,2,不分班,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE215I&Crsname=運動與健康：初級帆船,1,期,必,25,11,25,0,蔡睿洋,海域中心/Marine sports center,,,,,34,,,《體育類》限大二以上選修。※英語授課永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',1
,,,運動健康(必),GEPE215J,2,不分班,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE215J&Crsname=運動與健康：初級帆船,1,期,必,25,5,25,0,蔡睿洋,海域中心/Marine sports center,,,,,67,,,《體育類》限大二以上選修。永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE216,2,不分班,運動與健康：初級排球,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE216&Crsname=運動與健康：初級排球,1,期,必,50,21,50,0,蔡宗晏,體育館3樓/3rd floors of Gym,,,,34,,,,《體育類》限大二以上選修。,,0
,,,運動健康(必),GEPE217,2,不分班,運動與健康：初級水域休閒活動,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE217&Crsname=運動與健康：初級水域休閒活動,1,期,必,25,9,25,0,楊智翔,海域中心/Marine sports center,,,,12,,,,《體育類》限大二以上選修。永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE217A,2,不分班,運動與健康：初級水域休閒活動,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE217A&Crsname=運動與健康：初級水域休閒活動,1,期,必,25,16,25,0,楊智翔,海域中心/Marine sports center,,,,34,,,,《體育類》限大二以上選修。※英語授課永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',1
,,,運動健康(必),GEPE221,2,不分班,運動與健康：初級肌肉適能,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE221&Crsname=運動與健康：初級肌肉適能,1,期,必,35,34,35,0,蔡宗晏,體適能中心/Fitness Center,,,,67,,,,《體育類》限大二以上選修。,,0
,,,運動健康(必),GEPE223,2,不分班,運動與健康：初級競技桌球,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE223&Crsname=運動與健康：初級競技桌球,1,期,必,50,4,50,0,羅凱暘,桌球室/Table tennis room,,67,,,,,,《體育類》限大二以上選修。,,0
,,,運動健康(必),GEPE227,2,不分班,運動與健康：初級複合弓,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE227&Crsname=運動與健康：初級複合弓,1,期,必,20,16,20,0,黃義博,射箭場/Archery field,,,,,67,,,《體育類》限大二以上選修。,,0
,,,運動健康(必),GEPE228,2,不分班,運動與健康：初級競技羽球,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE228&Crsname=運動與健康：初級競技羽球,1,期,必,50,0,50,0,林國欽,體育館3樓/3rd floors of Gym,,34,,,,,,《體育類》限大二以上選修。,,0
異動,更換部份時間1/15,,運動健康(必),GEPE229,2,不分班,運動與健康：初級水中救生,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE229&Crsname=運動與健康：初級水中救生,2,期,必,20,2,8,12,羅凱暘,,CD,CD,CD,CD,CD,1234B5678,,《體育類》限大二以上選修。200公尺（自由式、蛙式各100公尺）游泳6分鐘完成，方得修習本課程。,,0
,,,運動健康(必),GEPE230,2,不分班,運動與健康：初級衝浪,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE230&Crsname=運動與健康：初級衝浪,1,期,必,25,21,25,0,蔡睿洋,海域中心/Marine sports center,,,12,,,,,《體育類》限大二以上選修，且游泳200公尺不落地完成 (自由式或蛙式)，方得修習本課程。永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動進階(選),GEPE303,3,不分班,運動與健康：進階集訓班,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEPE303&Crsname=運動與健康：進階集訓班,2,期,選,100,1,37,63,"蔡宗晏,林國欽,林宗正,羅凱暘,蔡鋒樺,黃義博",,,A,,A,,,,《體育類》限大三以上選修。本校校隊學生需自行加選，非校隊加選以零分計算 。,,0
,,,博雅向度一,GEAE2105,0,不分班,莎劇與文化詮釋,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEAE2105&Crsname=莎劇與文化詮釋,3,期,必,60,21,60,0,林季怡,通GE 2006,,,,567,,,,《講授類》,,0
,,,博雅向度一,GEAE2108,0,不分班,台灣社會與文化,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=GEAE2108&Crsname=台灣社會與文化,3,期,必,90,66,82,8,江政寬,通GE 1008,567,,,,,,,《講授類》 日本研究學程環境教育學程地方創生與區域治理微學程地方敘事與創生學程社區文創微學程台日跨文化微學程地方敘事與文化設計微學程地方創生與永續發展整合學程臺灣研究學程,"'日本研究學程', '環境教育學程', '地方創生與區域治理微學程', '地方敘事與創生學程', '社區文創微學程', '台日跨文化微學程', '地方敘事與文化設計微學程', '地方創生與永續發展整合學程', '臺灣研究學程'",0
