Change,Description,MultipleCompulsory,Department,Number,Grade,Class,Name,Url,Credit,YearSemester,CompulsoryElective,Restrict,Select,Selected,Remaining,Teacher,Room,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Context,Programs,EMI
,,,機電系,MEME430,4,不分班,電腦輔助熱流工程分析,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=MEME430&Crsname=電腦輔助熱流工程分析,3,期,選,50,0,13,37,許聖彥,"二2,3,4(工EN 4055-2)",,234,,,,,,《講授類》,,0
,,,資工系,CSE102,1,不分班,Ｃ程式設計實驗（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=CSE102&Crsname=Ｃ程式設計實驗（一）,1,期,必,60,1,61,-1,蔣依吾,"四5,6,7(圖IL PC02, PC03)(實驗)",,,,567,,,,《實驗類》限本系學生修習機器學習與多媒體技術學程,'機器學習與多媒體技術學程',0
,,,資工系,CSE104,1,不分班,微積分,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=CSE104&Crsname=微積分,3,期,必,60,3,62,-2,程正傑,"三5,6,7(工EC 9032)",,,567,,,,,《講授類》限本系學生修習※英語授課,,1
,,,資工系,CSE110,1,不分班,離散數學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=CSE110&Crsname=離散數學,3,期,必,60,49,61,-1,范俊逸,"五2,3,4(工EC 1009)",,,,,234,,,《講授類》 軟體工程學程,'軟體工程學程',0
,,,資工系,CSE131,1,不分班,Ｃ程式設計（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=CSE131&Crsname=Ｃ程式設計（一）,3,期,必,60,43,61,-1,蔣依吾,"四2,3,4(工EC 9032)",,,,234,,,,《講授類》 ※英語授課半導體設備工程學程公共交通行動服務微學程智慧城市與智慧運輸學程軟體工程學程機器學習與多媒體技術學程自然科學之程式應用學程,"'半導體設備工程學程', '公共交通行動服務微學程', '智慧城市與智慧運輸學程', '軟體工程學程', '機器學習與多媒體技術學程', '自然科學之程式應用學程'",1
,,,資工系,CSE201,3,不分班,AI輔助程式設計,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=CSE201&Crsname=AI輔助程式設計,3,期,選,50,18,50,0,希家史提夫,"一6,7,8(工EC 9013)",678,,,,,,,《講授類》 ※英語授課,,1
異動,更換教室9/6,,資工系,CSE210,2,不分班,線性代數,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=CSE210&Crsname=線性代數,3,期,必,60,6,60,0,希家史提夫,"三5,6,7(工EC 2011)",,,567,,,,,《講授類》 ※英語授課金融工程學程機器學習與應用微學程機器學習與多媒體技術學程,"'金融工程學程', '機器學習與應用微學程', '機器學習與多媒體技術學程'",1
異動,調整名額8/6,,資工系,CSE215,2,不分班,資料結構,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=CSE215&Crsname=資料結構,3,期,必,100,3,82,18,楊昌彪,"一6,7,8(工EC 9032)",678,,,,,,,《講授類》 軟體工程學程巨量資料分析學程金融科技學程自然科學之程式應用學程計算物理及人工智慧微學程,"'軟體工程學程', '巨量資料分析學程', '金融科技學程', '自然科學之程式應用學程', '計算物理及人工智慧微學程'",0
,,,資工系,CSE220,2,不分班,數位系統,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=CSE220&Crsname=數位系統,3,期,必,60,11,60,0,鄺獻榮,"二2,3,4(工EC 1006)",,234,,,,,,《講授類》 機器學習與多媒體技術學程數位IC設計學程,"'機器學習與多媒體技術學程', '數位IC設計學程'",0
,,,資工系,CSE221,2,不分班,數位系統實驗,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=CSE221&Crsname=數位系統實驗,1,期,必,60,11,60,0,鄺獻榮,"一2,3,4(圖IL PC03)(實驗)",234,,,,,,,《實驗類》,,0
,,,資工系,CSE301,3,不分班,資訊工程論壇,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=CSE301&Crsname=資訊工程論壇,1,期,必,60,0,58,2,王友群,一5(工EC 5012),5,,,,,,,《演講/參訪》限本系大三學生修習,,0
,,,資工系,CSE310,3,不分班,組合語言與微處理機,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=CSE310&Crsname=組合語言與微處理機,3,期,必,60,14,60,0,張雲南,"四6,7,8(工EC 5012)",,,,678,,,,《講授類》 自然科學之程式應用學程,'自然科學之程式應用學程',0
,,,資工系,CSE312,3,不分班,組合語言與微處理機實驗,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=CSE312&Crsname=組合語言與微處理機實驗,1,期,必,60,1,60,0,張雲南,"五2,3,4(圖IL PC03)(實驗)",,,,,234,,,《實驗類》,,0
,,,資工系,CSE315,3,不分班,演算法,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=CSE315&Crsname=演算法,3,期,必,60,17,60,0,蔡崇煒,"四2,3,4(工EC 5012)",,,,234,,,,《講授類》 軟體工程學程巨量資料分析學程自然科學之程式應用學程,"'軟體工程學程', '巨量資料分析學程', '自然科學之程式應用學程'",0
,,,資工系,CSE325,2,不分班,基礎訊號處理,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=CSE325&Crsname=基礎訊號處理,3,期,選,50,5,30,20,郭可驥,"二5,6,7(工EC 1006)",,567,,,,,,《講授類》 機器學習與應用微學程機器學習與多媒體技術學程自然科學之程式應用學程,"'機器學習與應用微學程', '機器學習與多媒體技術學程', '自然科學之程式應用學程'",0
,,,資工系,CSE326,2,不分班,人工智慧導論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=CSE326&Crsname=人工智慧導論,3,期,選,50,53,50,0,蔡崇煒,"二6,7,8(工EC 9032)",,678,,,,,,《講授類》 科技創新與服務業管理學程永續能源學程智慧製造聯網微學程製造與大數據分析微學程機器學習與應用微學程機器學習與多媒體技術學程跨領域智慧製造學程計算物理及人工智慧微學程,"'科技創新與服務業管理學程', '永續能源學程', '智慧製造聯網微學程', '製造與大數據分析微學程', '機器學習與應用微學程', '機器學習與多媒體技術學程', '跨領域智慧製造學程', '計算物理及人工智慧微學程'",0
異動,更換教室9/9,,資工系,CSE375,2,不分班,數位影像處理,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=CSE375&Crsname=數位影像處理,3,期,選,50,2,32,18,柯正雯,"三5,6,7(工EC 5012)",,,567,,,,,《講授類》 機器學習與應用微學程機器學習與多媒體技術學程軟體工程學程自然科學之程式應用學程,"'機器學習與應用微學程', '機器學習與多媒體技術學程', '軟體工程學程', '自然科學之程式應用學程'",0
異動,更換教室9/9,,資工系,CSE385,4,不分班,網路系統程式設計,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=CSE385&Crsname=網路系統程式設計,3,期,選,50,3,20,30,林俊宏,"二2,3,4(工EC 9014)",,234,,,,,,《講授類》 半導體設備工程學程永續能源學程金融科技學程自然科學之程式應用學程,"'半導體設備工程學程', '永續能源學程', '金融科技學程', '自然科學之程式應用學程'",0
,,,資工系,CSE391,3,不分班,物件導向程式設計,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=CSE391&Crsname=物件導向程式設計,3,期,必,60,15,60,0,克拉迪,"二6,7,8(工EC 5012)",,678,,,,,,《講授類》 ※英語授課半導體設備工程學程智慧製造聯網微學程製造與大數據分析微學程軟體工程學程金融科技學程自然科學之程式應用學程跨領域智慧製造學程永續能源學程,"'半導體設備工程學程', '智慧製造聯網微學程', '製造與大數據分析微學程', '軟體工程學程', '金融科技學程', '自然科學之程式應用學程', '跨領域智慧製造學程', '永續能源學程'",1
,,,資工系,CSE399,3,不分班,機器學習導論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=CSE399&Crsname=機器學習導論,3,期,選,50,2,32,18,張雲南,"一2,3,4(工EC 5012)",234,,,,,,,《講授類》 永續能源學程製造與大數據分析微學程機器學習與應用微學程人工智慧與數學學程機器學習與多媒體技術學程跨領域智慧製造學程半導體設備工程學程計算物理及人工智慧微學程,"'永續能源學程', '製造與大數據分析微學程', '機器學習與應用微學程', '人工智慧與數學學程', '機器學習與多媒體技術學程', '跨領域智慧製造學程', '半導體設備工程學程', '計算物理及人工智慧微學程'",0
,,,資工系,CSE406,4,不分班,專題製作實驗（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=CSE406&Crsname=專題製作實驗（二）,1,期,必,60,0,55,5,楊昌彪,"五7,8,9(工EC 1006)(實驗)",,,,,789,,,《實驗類》限本系大四學生修習,,0
,,,資工系,CSE420,3,不分班,資訊人與智慧財產權,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=CSE420&Crsname=資訊人與智慧財產權,3,期,選,50,2,37,13,黃英哲,"二2,3,4(工EC 1005)",,234,,,,,,《講授類》,,0
,,,資工系,CSE425,4,不分班,硬體描述語言,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=CSE425&Crsname=硬體描述語言,3,期,選,50,3,19,31,蕭勝夫,"二6,7,8(工EC 1005)",,678,,,,,,《講授類》 數位IC設計學程,'數位IC設計學程',0
,,,資工系,CSE430,4,不分班,網際網路資料庫,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=CSE430&Crsname=網際網路資料庫,3,期,選,50,3,32,18,張玉盈,"四6,7,8(工EC 1005)",,,,678,,,,《講授類》 軟體工程學程人工智慧與數學學程巨量資料分析學程金融科技學程,"'軟體工程學程', '人工智慧與數學學程', '巨量資料分析學程', '金融科技學程'",0
,,,資工系,CSE445,3,不分班,無線網際網路,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=CSE445&Crsname=無線網際網路,3,期,選,50,18,50,0,王友群,"三5,6,7(工EC 1006)",,,567,,,,,《講授類》 製造與大數據分析微學程人工智慧與數學學程跨領域智慧製造學程,"'製造與大數據分析微學程', '人工智慧與數學學程', '跨領域智慧製造學程'",0
,,,光電系,EO1003,1,不分班,微積分（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO1003&Crsname=微積分（一）,3,期,必,50,0,32,18,張福春,"一2,3,4(理SC 1005)",234,,,,,,,《講授類》 人工智慧與數學學程,'人工智慧與數學學程',0
異動,更換教室8/23,,光電系,EO1003A,1,全英班,微積分（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO1003A&Crsname=微積分（一）,3,期,必,50,0,28,22,翁鵬絜,"一2,3,4(工EC 1009)",234,,,,,,,《講授類》 ※英語授課人工智慧與數學學程,'人工智慧與數學學程',1
,,,光電系,EO1004,1,不分班,計算機程式,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO1004&Crsname=計算機程式,3,期,必,50,13,50,0,林元堯,"四2,3,4(圖IL PC03)",,,,234,,,,《講授類》 ※英語授課半導體設備工程學程金融工程學程自然科學之程式應用學程計算物理及人工智慧微學程,"'半導體設備工程學程', '金融工程學程', '自然科學之程式應用學程', '計算物理及人工智慧微學程'",1
,,,光電系,EO1004A,1,全英班,計算機程式,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO1004A&Crsname=計算機程式,3,期,必,50,1,28,22,林元堯,"四2,3,4(圖IL PC03)",,,,234,,,,《講授類》 ※英語授課半導體設備工程學程金融工程學程自然科學之程式應用學程計算物理及人工智慧微學程,"'半導體設備工程學程', '金融工程學程', '自然科學之程式應用學程', '計算物理及人工智慧微學程'",1
,,,光電系,EO1011,1,不分班,光電科技前沿,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO1011&Crsname=光電科技前沿,2,期,選,50,0,47,3,洪勇智,"四6,7(工EC 4039)",,,,67,,,,《講授類》,,0
,,,光電系,EO1043,3,不分班,光纖通信導論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO1043&Crsname=光纖通信導論,3,期,選,50,3,8,42,魏嘉建,"四2,3,4(工EC 4038)",,,,234,,,,《講授類》 太空科技微學程,'太空科技微學程',0
異動,增加合授教師8/9,,光電系,EO1050,4,不分班,顯示器導論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO1050&Crsname=顯示器導論,3,期,選,50,0,26,24,"林宗賢,張美,黃文堯","四2,3,4(國IR 3002)",,,,234,,,,《講授類》,,0
異動,更換部份時間7/5,,光電系,EO1052,4,不分班,雷射導論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO1052&Crsname=雷射導論,3,期,選,50,0,10,40,洪裕涵,"二6,7,8(國IR 3002)",,678,,,,,,《講授類》 ※英語授課,,1
異動,更換教室及調整名額9/9,,光電系,EO1053,4,不分班,半導體物理,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO1053&Crsname=半導體物理,3,期,選,60,6,50,10,李炫錫,"一2,3,4(工EC 1001)",234,,,,,,,《講授類》 ※英語授課矽光子微學程類比射頻IC設計學程,"'矽光子微學程', '類比射頻IC設計學程'",1
,,,光電系,EO154,4,不分班,半導體奈米元件製造技術,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO154&Crsname=半導體奈米元件製造技術,3,期,選,25,20,25,0,張鼎張,"一C,D,E(理PH 2006)",CDE,,,,,,,《講授類》1.不計入碩士班畢業學分數。2.與物理系併班上課。矽光子微學程半導體製程模組學程類比射頻IC設計學程半導體設備工程學程量子材料微學程半導體元件學程,"'矽光子微學程', '半導體製程模組學程', '類比射頻IC設計學程', '半導體設備工程學程', '量子材料微學程', '半導體元件學程'",0
異動,更換時間8/9,,光電系,EO2011,2,不分班,電子學（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO2011&Crsname=電子學（一）,3,期,必,50,2,37,13,王俊達,"三2,3,4(國IR 3002)",,,234,,,,,《講授類》 ※英語授課半導體設備工程學程半導體製程模組學程類比射頻IC設計學程半導體元件學程,"'半導體設備工程學程', '半導體製程模組學程', '類比射頻IC設計學程', '半導體元件學程'",1
異動,更換時間8/9,,光電系,EO2011A,2,全英班,電子學（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO2011A&Crsname=電子學（一）,3,期,必,50,0,22,28,王俊達,"三2,3,4(國IR 3002)",,,234,,,,,《講授類》 ※英語授課半導體設備工程學程半導體製程模組學程類比射頻IC設計學程半導體元件學程,"'半導體設備工程學程', '半導體製程模組學程', '類比射頻IC設計學程', '半導體元件學程'",1
,,,光電系,EO2012,2,不分班,電子學實驗（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO2012&Crsname=電子學實驗（一）,1,期,必,50,0,26,24,王俊達,"五2,3,4(工EC 6023)(實驗)",,,,,234,,,《實驗類》 ※英語授課,,1
,,,光電系,EO2012A,2,全英班,電子學實驗（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO2012A&Crsname=電子學實驗（一）,1,期,必,50,0,22,28,王俊達,"五2,3,4(工EC 6023)(實驗)",,,,,234,,,《實驗類》 ※英語授課,,1
,,,光電系,EO2013,2,不分班,工程數學（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO2013&Crsname=工程數學（二）,3,期,必,50,0,35,15,林煒淳,"一2,3,4(工EC 4012)",234,,,,,,,《講授類》 ※英語授課半導體製程模組學程半導體元件學程,"'半導體製程模組學程', '半導體元件學程'",1
,,,光電系,EO2013A,2,全英班,工程數學（二）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO2013A&Crsname=工程數學（二）,3,期,必,50,0,22,28,林煒淳,"一2,3,4(工EC 4012)",234,,,,,,,《講授類》 ※英語授課半導體製程模組學程半導體元件學程,"'半導體製程模組學程', '半導體元件學程'",1
,,,光電系,EO2014,2,不分班,電磁學（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO2014&Crsname=電磁學（一）,3,期,必,50,0,37,13,洪勇智,"四2,3,4(工EC 4012)",,,,234,,,,《講授類》 半導體元件學程,'半導體元件學程',0
,,,光電系,EO2014A,2,全英班,電磁學（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO2014A&Crsname=電磁學（一）,3,期,必,50,0,23,27,王耀霆,"二5,6,7(國IR 3003)",,567,,,,,,《講授類》 ※英語授課半導體元件學程,'半導體元件學程',1
異動,更換時間8/9,,光電系,EO2015,2,不分班,幾何光學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO2015&Crsname=幾何光學,3,期,必,50,0,33,17,林宗賢,"二2,3,4(國IR 3003)",,234,,,,,,《講授類》 ※英語授課半導體製程模組學程,'半導體製程模組學程',1
異動,更換時間8/9,,光電系,EO2015A,2,全英班,幾何光學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO2015A&Crsname=幾何光學,3,期,必,50,0,23,27,林宗賢,"二2,3,4(國IR 3003)",,234,,,,,,《講授類》 ※英語授課半導體製程模組學程,'半導體製程模組學程',1
,,,光電系,EO2022,3,不分班,物理光學實驗,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO2022&Crsname=物理光學實驗,1,期,必,50,0,50,0,林宗賢,"三5,6,7(工EC 4008)(實驗)",,,567,,,,,《實驗類》 半導體製程模組學程,'半導體製程模組學程',0
,,,光電系,EO2029,2,不分班,光電科技與工程倫理,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO2029&Crsname=光電科技與工程倫理,1,期,必,50,0,25,25,王耀霆,一5(工EC 4012),5,,,,,,,《講授類》 ※英語授課半導體製程模組學程,'半導體製程模組學程',1
,,,光電系,EO2029A,2,全英班,光電科技與工程倫理,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO2029A&Crsname=光電科技與工程倫理,1,期,必,50,0,23,27,王耀霆,一5(工EC 4012),5,,,,,,,《講授類》 ※英語授課半導體製程模組學程,'半導體製程模組學程',1
,,,光電系,EO3023,3,不分班,近代物理,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO3023&Crsname=近代物理,3,期,必,70,1,64,6,洪玉珠,"四5,6,7(工EC 4012)",,,,567,,,,《講授類》 半導體製程模組學程量子材料微學程,"'半導體製程模組學程', '量子材料微學程'",0
,,,光電系,EO3025,3,不分班,光子學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO3025&Crsname=光子學,3,期,必,70,0,57,13,邱逸仁,"二5,6,7(工EC 4012)",,567,,,,,,《講授類》 半導體製程模組學程,'半導體製程模組學程',0
,,,光電系,EO3027,3,不分班,光電工程專題（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO3027&Crsname=光電工程專題（一）,1,期,必,60,0,51,9,黃文堯,五1(工EC 4012),,,,,1,,,《獨立研究》,,0
